1952,5.345,22.01,Crab Nebula M1
7089,21.335,-.49,Globular M2
5272,13.422,28.23,Globular M3
6121,16.236,-26.32,Globular M4
5904,15.186,2.05,Globular M5
6405,17.401,-32.13,Cluster M6
6475,17.539,-34.49,Cluster M7
6523,18.038,-24.23,Lagoon Nebula M8
6333,17.192,-18.31,Globular M9
6254,16.571,-4.06,Globular M10
6705,18.511,-6.16,Cluster M11
6218,16.472,-1.57,Globular M12
6205,16.417,36.28,Hercules Globular M13
6402,17.376,-3.15,Globular M14
7078,21.3,12.1,Globular M15
6611,18.188,-13.47,Cluster Nebula M16
6618,18.208,-16.11,Omega Nebula M17
6613,18.199,-17.08,Cluster M18
6273,17.026,-26.16,Globular M19
6514,18.026,-23.02,Trifid Nebula M20
6531,18.046,-22.3,Cluster M21
6656,18.364,-23.54,Globular M22
6494,17.568,-19.01,Cluster M23
20824,18.169,-18.29,Cluster M24
14725,18.316,-19.15,Cluster M25
6694,18.452,-9.24,Cluster M26
6853,19.596,22.43,Dumbbell Nebula M27
6626,18.245,-24.52,Globular M28
6913,20.239,38.32,Cluster M29
7099,21.404,-23.11,Globular M30
224,.427,41.16,Andromeda Galaxy M31
221,.427,40.52,Galaxy M32
598,1.339,30.39,Triangulum M33
1039,2.42,42.47,Cluster M34
2168,6.089,24.2,Cluster M35
1960,5.361,34.08,Cluster M36
2099,5.524,32.33,Cluster M37
1912,5.287,35.5,Cluster M38
7092,21.322,48.26,Cluster M39
20840,12.222,58.05,Winnecke4 Double Star M40
2287,6.47,-20.44,Cluster M41
1976,5.354,-5.27,Great Nebula in Orion M42
1982,5.356,-5.16,Nebula M43
2632,8.401,19.59,Praesepe or Beehive Cluster M44
20845,3.47,24.07,Pleiades Cluster M45
2437,7.418,-14.49,Cluster M46
2422,7.366,-14.3,Cluster M47
2548,8.138,-5.48,Cluster M48
4472,12.298,8.,Galaxy M49
2323,7.032,-8.2,Cluster M50
5194,13.299,47.12,Whirlpool Galaxy M51
7654,23.242,61.35,Cluster M52
5024,13.129,18.1,Globular M53
6715,18.551,-30.29,Globular M54
6809,19.4,-30.58,Globular M55
6779,19.166,30.11,Globular M56
6720,18.536,33.02,Ring Nebula M57
4579,12.377,11.49,Galaxy M58
4621,12.42,11.39,Galaxy M59
4649,12.437,11.33,Galaxy M60
4303,12.219,4.28,Galaxy M61
6266,17.012,-30.07,Globular M62
5055,13.158,42.02,Galaxy M63
4826,12.567,21.41,Black-Eye Galaxy M64
3623,11.189,13.05,Galaxy M65
3627,11.202,12.59,Galaxy M66
2682,8.504,11.49,Open Cluster M67
4590,12.395,-26.45,Globular M68
6637,18.314,-32.21,Globular M69
6681,18.432,-32.18,Globular M70
6838,19.538,18.47,Globular M71
6981,20.535,-12.32,Globular M72
6994,20.589,-12.38,Cluster M73
628,1.367,15.47,Galaxy M74
6864,20.061,-21.55,Globular M75
650,1.424,51.34,Little Dumbbell Planetary M76
1068,2.427,-.01,Galaxy M77
2068,5.467,.03,Nebula M78
1904,5.245,-24.33,Globular M79
6093,16.17,-22.59,Globular M80
3031,9.556,69.04,Galaxy M81
3034,9.558,69.41,Galaxy M82
5236,13.37,-29.52,Galaxy M83
4374,12.251,12.53,Galaxy M84
4382,12.254,18.11,Galaxy M85
4406,12.262,12.57,Galaxy M86
4486,12.308,12.24,Galaxy M87
4501,12.32,14.25,Galaxy M88
4552,12.357,12.33,Galaxy M89
4569,12.368,13.1,Galaxy M90
4548,12.354,14.3,Galaxy M91
6341,17.171,43.08,Globular M92
2447,7.446,-23.52,Cluster M93
4736,12.509,41.07,Galaxy M94
3351,10.44,11.42,Galaxy M95
3368,10.468,11.49,Galaxy M96
3587,11.148,55.01,Owl Nebula M97
4192,12.138,14.54,Galaxy M98
4254,12.188,14.25,Galaxy M99
4321,12.229,15.49,Galaxy M100
5457,14.032,54.21,Galaxy M101
5866,15.065,55.45,Galaxy M102
581,1.332,60.42,Cluster M103
4594,12.4,-11.37,Sombrero Galaxy M104
3379,10.478,12.35,Galaxy M105
4258,12.19,47.18,Galaxy M106
6171,16.325,-13.03,Globular M107
3556,11.115,55.4,Galaxy M108
3992,11.576,53.23,Galaxy M109
205,.404,41.41,Galaxy M110
188,.444,85.19,Cluster C1
40,.13,72.32,Planetary C2
4236,12.167,69.28,Spiral Galaxy C3
7023,21.018,68.12,Reflection Nebula C4
10342,3.468,68.06,Spiral Galaxy C5
6543,17.586,66.38,Cat's Eye Neb. C6
2403,7.368,65.36,Galaxy C7
559,1.295,63.18,Open Cluster C8
25155,22.568,62.37,Cave Nebula C9
663,1.46,61.15,Open Cluster C10
7635,23.207,61.1,Bubble Nebula C11
6946,20.348,60.09,Spiral Galaxy C12
457,1.191,57.2,Phi Cas Cluster C13
20814,2.205,57.08,Double Cluster C14
6826,19.448,50.31,Blinking Planetary C15
7243,22.153,49.53,Open Cluster C16
147,.332,48.30,Elliptical Galaxy C17
185,.39,48.2,Elliptical Galaxy C18
15146,21.532,47.16,Cocoon Nebula C19
7000,20.59,44.2,North America Nebula C20
4449,12.282,44.06,Rectangular Galaxy C21
7662,23.259,42.33,Planetary Nebula C22
891,2.226,42.21,Edge On Galaxy C23
1275,3.198,41.31,Per A Galaxy C24
2419,7.381,38.53,Globular Cluster C25
4244,12.175,37.49,Edge On Galaxy C26
6888,20.125,38.25,Crescent Nebula C27
752,1.578,37.41,Open Cluster C28
5005,13.109,37.03,Spiral Galaxy C29
7331,22.371,34.25,Spiral Galaxy C30
10405,5.162,34.16,Flaming Star Neb. C31
4631,12.421,32.32,Edge On Galaxy C32
6992,20.564,31.42,Eastern Veil Nebula C33
6960,20.457,30.43,Western Veil Nebula C34
4889,13.001,27.59,In Coma Cluster C35
4559,12.36,27.57,Spiral Galaxy C36
6885,20.12,26.29,Open Cluster C37
4565,12.364,25.59,Edge On Galaxy C38
2392,7.292,20.55,Eskimo or Clown Planetary C39
3626,11.201,18.21,Spiral Galaxy C40
20050,4.27,15.5,Hyades Mel25 Open Cluster C41
7006,21.015,16.11,Very Distant C42
7814,.033,16.09,Spiral Galaxy C43
7479,23.049,12.19,Spiral Galaxy C44
5248,13.375,8.53,Spiral Galaxy C45
2261,6.391,8.43,Hubble's Var. Nebula C46
6934,20.342,7.24,Globular Cluster C47
2775,9.103,7.02,Spiral Galaxy C48
20849,6.323,5.03,Rosette Nebula C49
2244,6.324,4.52,Cluster in Rosette Neb. C50
11613,1.048,2.07,Irregular Galaxy C51
4697,12.486,-5.48,Elliptical Galaxy C52
3115,10.052,-7.43,Spindle Galaxy C53
2506,8.002,-10.47,Open Cluster C54
7009,21.042,-11.22,Saturn Planetary Nebula C55
246,.471,-11.53,Planetary C56
6822,19.449,-14.46,Barnard's Galaxy C57
2360,7.178,-15.37,Open Cluster C58
3242,10.248,-18.38,Ghost of Jupiter Planetary C59
4038,12.019,-18.52,Spiral Galaxy C60
4039,12.019,-18.53,Spiral Galaxy C61
247,.471,-20.45,Spiral Galaxy C62
7293,22.297,-20.51,Helix Nebula C63
2362,7.188,-24.57,Tau CMa Open Cluster C64
253,.476,-25.18,Sculptor Galaxy C65
5694,14.396,-26.32,Globular Cluster C66
1097,2.464,-30.16,Spiral Galaxy C67
6729,19.019,-36.57,R CrA Nebula C68
6302,17.137,-37.06,Bug Nebula C69
300,.55,-37.42,Spiral Galaxy C70
2477,7.523,-38.33,Open Cluster C71
55,.15,-39.13,Galaxy In Scl Group C72
1851,5.141,-40.03,Dun 508 Globular Cluster C73
3132,10.077,-40.26,Eight-Burst Planetary C74
6124,16.256,-40.4,Open Cluster C75
6231,16.542,-41.48,Cluster C76
5128,13.253,-43.01,Cen A Galaxy C77
6541,18.08,-43.42,Globular Cluster C78
3201,10.176,-46.25,Globular Cluster C79
5139,13.268,-47.29,Omega Centauri Globular C80
6352,17.255,-48.25,Globular Cluster C81
6193,16.413,-48.46,Open Cluster C82
4945,13.054,-49.28,Spiral Galaxy C83
5286,13.464,-51.22,Globular Cluster C84
12391,8.402,-53.04,Omicron Vel Open Cluster C85
6397,17.407,-53.4,Globular Cluster C86
1261,3.123,-55.13,Globular Cluster C87
5823,15.057,-55.36,Open Cluster C88
6067,16.132,-54.13,S Nor Open Cluster C89
2867,9.214,-58.19,Planetary Nebula C90
3532,11.064,-58.4,Open Cluster C91
3372,10.45,-59.41,Eta Carinae Nebula C92
6752,19.109,-59.59,Dun 295 Globular Cluster C93
4755,12.536,-60.21,Kappa Crucis Cluster (Jewel Box) C94
6025,16.037,-60.3,Open Cluster C95
2516,7.583,-60.52,Open Cluster C96
3766,11.365,-61.36,Open Cluster C97
4609,12.423,-62.58,Open Cluster C98
20899,12.53,-63,Coal Sack DN C99
12944,11.358,-63.01,Running Chicken Nebula C100
6744,19.098,-63.51,Spiral Galaxy C101
12602,10.432,-64.24,Theta Car Open Cluster C102
2070,5.396,-69.03,Tarantula Nebula C103
362,1.023,-70.51,Globular Cluster C104
4833,12.596,-70.53,Globular Cluster C105
104,.241,-72.04,47 Tucanae Globular C106
6101,16.258,-72.12,Globular Cluster C107
4372,12.258,-72.40,Globular Cluster C108
3195,10.095,-80.52,Planetary Nebula C109
